advertiser_userno,0
seaf77ce44b50356b8e1a98c505287f0f,-514.1315508959955
s12e148ccee1a329fa0c14003299b9f6b,-473.01072961170115
se16695f1c3593634b0c81eedd531d3a0,-441.23663662438753
s3b8179ae9020341a9bfc21b40f9f7d63,-427.39832920922936
s5c2fc7cff6d935429032c3d73b668339,-425.6098565672596
sced7b7d11ea83e2ebf3381352aa77006,-404.6529939101465
sc1699bbbc6cd3dc28e248c5cb3d84602,-402.5119604488642
s60910c9e29713e4487a4f44622a52d9e,-401.4085127005311
s1b017b57b5bf3badafa5016a0283246c,-392.5888477700189
sd6398145c86c331db7c13fb80785b504,-350.60160611454353
s93b2c1d422d932b58c4ddba31ce7ba92,-318.29837452665834
s6dba37c530853833a5ab75ccb979dfe3,-314.0856207758079
s2d9e461dac843b32a0b04a5c154ee52c,-312.0524046079789
s31144b60bec83431865903bb7c2ebea6,-305.9559181891989
s28edde4001843137990c2463db42086d,-298.45628225473655
s84e21558183e3ec79c70635a95efcdac,-292.4821118324893
s241947f979f3321ca42c4beaa7dd7145,-283.391581221221
s4d040898d1c138f1a3fef33ff115275b,-278.4809858832881
s49ae12c36d7d323aaf7c2b6fbf493492,-265.90761166409504
sec6176283a47392ca1ba2d4736ba3a38,-263.8783090784942
se3f462ac1aeb38949c8742960725585b,-258.71886382201365
s4475c75327d2361aafe3a8efa0c7e063,-250.63644827580768
s23a5aefc579a346c969211ddd2fcff18,-244.86220556572457
s13fda81c43f23e148c288c6e4c587461,-243.89972318744577
s1af1da989c9f38bc9d119755088cb7d0,-239.4255404265689
sc5ed032f327c3c3a9aac61962555ce51,-238.44959368290483
sb8c7b0254dcb3c09b33e87c5e63f8b8f,-237.7437275047997
s0eca9b684e113b98b5483a9d115dfb14,-234.28657500849997
sd6418277ea993778beba33a62c1a6f36,-233.92375725056695
s7f47b06c00bb33faad51775b6dd29348,-228.1559497895245
s7bdbcb54b13e391cbf555fbf8a538913,-227.90431149609387
s9e78f415c79e3117830556b750256a10,-224.64531928000113
s15004acf6c0c39ae8d1ab7733436b582,-220.55719232317398
se2e8388c14d33a7ca214ce4eabfe5e25,-214.1737359680737
sf43767e1be443863b252ee34ea65a4ae,-209.57275176343526
sf17553033ee53dd9865e71149acb8b27,-209.08052119523097
s5dc63a1e0b293ddb965ab30338daf8db,-207.62368803251422
sda7763b41eb63addb140133265ef28dc,-206.5992866657382
s451881b01a4d3e7abe936bf18a060768,-197.35940327164207
se2b3dbb07a8f302d9bc8067434b11211,-192.64802219448922
s58d22f6c5810363aaad5b4199b1e1425,-187.94806352589433
s7c30e159b2543090b8e573ead56d1f1e,-187.25643686352566
s029fc1353366358e806ce573f430e34e,-180.20777439052495
s554c28a77560394b997c8d97376bd37d,-176.1941111760568
sdc1f9b98467d3a96ab98d8ad90343b7d,-175.2857445938146
sd9f65c89fee33f63bfbee3e9a52279e8,-174.62154575709513
s73f7aa2194f13dada0a34241622df947,-172.98010911956692
s48bc595bd77634d0b6d11068b9a3d6c0,-169.3260447788313
s7cd28a10b873384cb1971f71770fce1c,-169.10250033675604
s1873dd8fbacb39e29c779f11f30c37be,-168.07340550355076
s37a201f5ac5b3e8499f7be9294358e94,-167.86085855163876
safd7ea7716a039f2b7bc4b624da9b010,-165.43859265092811
s99c85ee2f47939d9b789b94f260502b0,-165.28198799250166
s3b1d7962200039cea62e15993127ded7,-165.05589141645822
