,0
2025-05-20 02:06:16,18.272930046477484
2025-05-20 03:18:58,18.42250526641821
2025-05-20 03:57:24,18.4304683732802
2025-05-20 04:33:04,18.472685034573956
2025-05-20 04:55:28,18.531387933170404
2025-05-20 05:26:36,18.613909838834246
2025-05-20 05:45:39,18.61063709207758
2025-05-20 05:58:21,18.674834747125658
2025-05-20 06:39:10,18.667229672488283
2025-05-20 06:58:03,18.62813522275051
2025-05-20 07:27:19,18.626534280514832
2025-05-20 07:43:54,18.63748773161078
2025-05-20 07:57:07,18.638067139919123
2025-05-20 08:36:31,18.607224342411588
2025-05-20 08:59:02,18.535823556135977
2025-05-20 09:30:52,18.395592759057408
2025-05-20 09:53:59,18.424748512136276
2025-05-20 10:29:24,18.316637915812187
2025-05-20 10:49:25,18.28590578354719
2025-05-20 11:22:18,18.347304224105507
2025-05-20 11:41:48,18.27119978828924
2025-05-20 11:54:59,18.24521837575824
2025-05-20 12:55:25,17.974038798974252
2025-05-20 13:37:58,17.96492388436711
2025-05-20 13:56:27,17.98051601847045
2025-05-20 14:28:09,17.989157809737847
2025-05-20 14:49:00,18.02756347571177
2025-05-20 15:29:17,17.97686015847414
